,zipcode,Avg Adj Gross Income,%Elderly,%Single,%Joint,%HeadofH,avgDep
32,1068,71.28541666666666,0.3125,0.4479166666666667,0.4583333333333333,0.07291666666666667,0.4895833333333333
33,1069,58.75742092457421,0.25790754257907544,0.5231143552311436,0.34549878345498786,0.11435523114355231,0.43309002433090027
34,1070,52.5375,0.40625,0.53125,0.375,0.0,0.3125
35,1071,58.7855421686747,0.25301204819277107,0.4819277108433735,0.3855421686746988,0.0963855421686747,0.5060240963855421
36,1072,70.17631578947369,0.34210526315789475,0.4605263157894737,0.4342105263157895,0.13157894736842105,0.4342105263157895
37,1073,82.6105421686747,0.32228915662650603,0.4578313253012048,0.46686746987951805,0.06325301204819277,0.4789156626506024
38,1075,72.70672074159907,0.33603707995365006,0.5318655851680185,0.36732329084588644,0.07995365005793743,0.40092699884125144
39,1077,75.68712871287129,0.30495049504950494,0.49504950495049505,0.4099009900990099,0.07920792079207921,0.4514851485148515
40,1080,44.50689655172414,0.2413793103448276,0.5344827586206896,0.28448275862068967,0.1724137931034483,0.47413793103448276
41,1081,57.493975903614455,0.2891566265060241,0.4939759036144578,0.3855421686746988,0.13253012048192772,0.5060240963855421
42,1082,53.034584980237156,0.2766798418972332,0.5197628458498024,0.34782608695652173,0.12055335968379446,0.45652173913043476
43,1085,64.15153406136245,0.2714508580343214,0.5117004680187207,0.37285491419656785,0.09880395215808632,0.49297971918876754
44,1088,59.57878787878788,0.3333333333333333,0.6060606060606061,0.2727272727272727,0.06060606060606061,0.30303030303030304
45,1089,59.50832147937411,0.25675675675675674,0.5277382645803699,0.33783783783783783,0.11806543385490754,0.5327169274537695
46,1095,104.02256756756756,0.33378378378378376,0.4554054054054054,0.4594594594594595,0.07162162162162163,0.55
47,1096,76.44031007751938,0.3875968992248062,0.4806201550387597,0.4418604651162791,0.05426356589147287,0.3875968992248062
48,1098,63.91746031746032,0.4603174603174603,0.47619047619047616,0.4603174603174603,0.06349206349206349,0.3492063492063492
49,1103,40.4311320754717,0.1509433962264151,0.6886792452830188,0.09433962264150944,0.18867924528301888,0.39622641509433965
50,1104,34.96523809523809,0.16,0.5076190476190476,0.17904761904761904,0.2980952380952381,0.7342857142857143
51,1105,24.887344913151363,0.0794044665012407,0.4813895781637717,0.08684863523573201,0.4218362282878412,0.9181141439205955
52,1106,168.0437252311757,0.3487450462351387,0.42932628797886396,0.5006605019815059,0.062087186261558784,0.6472919418758256
53,1107,32.29800498753117,0.09725685785536159,0.46384039900249374,0.1546134663341646,0.371571072319202,0.9177057356608479
54,1108,36.32807463952502,0.1450381679389313,0.5004240882103478,0.18744698897370654,0.2951653944020356,0.7701441899915182
55,1109,32.16121930567316,0.1693480101608806,0.5038103302286198,0.15495342929720576,0.32260795935647757,0.7646062658763759
56,1118,51.31372812920592,0.2557200538358008,0.5235531628532974,0.2732166890982503,0.1857335127860027,0.522207267833109
57,1119,43.69161184210526,0.23519736842105263,0.5098684210526315,0.24013157894736842,0.22697368421052633,0.5904605263157895
58,1128,59.010958904109586,0.2945205479452055,0.4931506849315068,0.3698630136986301,0.1095890410958904,0.4041095890410959
59,1129,50.31808510638298,0.2712765957446808,0.5212765957446809,0.2925531914893617,0.16489361702127658,0.5053191489361702
60,1151,34.10761670761671,0.15233415233415235,0.5135135135135135,0.1769041769041769,0.29975429975429974,0.7199017199017199
61,1201,54.92973944294699,0.2834681042228212,0.5480682839173405,0.29335130278526506,0.14150943396226415,0.4528301886792453
62,1220,48.772748267898386,0.3071593533487298,0.5427251732101617,0.3140877598152425,0.13163972286374134,0.418013856812933
63,1222,51.6609756097561,0.2682926829268293,0.5365853658536586,0.3902439024390244,0.07317073170731707,0.43902439024390244
64,1223,66.73893805309734,0.34513274336283184,0.4778761061946903,0.40707964601769914,0.09734513274336283,0.40707964601769914
65,1225,60.93176470588235,0.32941176470588235,0.5,0.40588235294117647,0.07058823529411765,0.40588235294117647
66,1226,67.04725609756098,0.32621951219512196,0.5,0.3780487804878049,0.10670731707317073,0.4725609756097561
67,1230,80.66157894736843,0.3868421052631579,0.5526315789473685,0.3447368421052632,0.07894736842105263,0.3605263157894737
68,1235,64.22317880794702,0.32450331125827814,0.5099337748344371,0.3973509933774834,0.08609271523178808,0.36423841059602646
69,1236,55.77558139534884,0.3372093023255814,0.5348837209302325,0.32558139534883723,0.11627906976744186,0.4186046511627907
70,1237,65.22201257861636,0.3270440251572327,0.5031446540880503,0.3836477987421384,0.0880503144654088,0.4088050314465409
71,1238,58.88478964401295,0.33980582524271846,0.5372168284789643,0.3592233009708738,0.08414239482200647,0.3818770226537217
72,1240,107.53935742971888,0.4939759036144578,0.5582329317269076,0.37751004016064255,0.060240963855421686,0.3413654618473896
73,1245,76.23170731707317,0.43902439024390244,0.5609756097560976,0.3902439024390244,0.04878048780487805,0.34146341463414637
74,1247,43.70264705882353,0.28088235294117647,0.5455882352941176,0.3088235294117647,0.12794117647058822,0.45441176470588235
75,1253,66.64444444444445,0.37777777777777777,0.5111111111111111,0.4444444444444444,0.06666666666666667,0.3111111111111111
76,1254,141.14166666666668,0.4666666666666667,0.45,0.4666666666666667,0.05,0.31666666666666665
77,1255,61.80285714285714,0.37142857142857144,0.4857142857142857,0.37142857142857144,0.08571428571428572,0.45714285714285713
78,1256,53.44444444444444,0.3055555555555556,0.5,0.3888888888888889,0.05555555555555555,0.3611111111111111
79,1257,73.55658914728683,0.37209302325581395,0.5116279069767442,0.37209302325581395,0.08527131782945736,0.3798449612403101
80,1258,86.56666666666666,0.46153846153846156,0.5384615384615384,0.358974358974359,0.0,0.1794871794871795
81,1259,70.08181818181818,0.4090909090909091,0.45454545454545453,0.45454545454545453,0.0,0.36363636363636365
82,1266,99.59861111111111,0.4444444444444444,0.4861111111111111,0.4305555555555556,0.06944444444444445,0.3333333333333333
83,1267,102.23515358361774,0.39590443686006827,0.47440273037542663,0.43686006825938567,0.06825938566552901,0.4334470989761092
84,1270,67.06,0.35,0.425,0.5,0.0,0.375
85,1301,51.65464285714286,0.30714285714285716,0.5511904761904762,0.31666666666666665,0.11190476190476191,0.4142857142857143
86,1330,69.54415584415584,0.42857142857142855,0.4675324675324675,0.42857142857142855,0.06493506493506493,0.37662337662337664
87,1331,48.9846394984326,0.25391849529780564,0.49843260188087773,0.3448275862068966,0.13949843260188088,0.5219435736677116
88,1337,63.684444444444445,0.362962962962963,0.4740740740740741,0.45925925925925926,0.05925925925925926,0.4074074074074074
89,1338,58.86923076923077,0.3076923076923077,0.5384615384615384,0.3076923076923077,0.0,0.3076923076923077
90,1339,53.36944444444445,0.375,0.5277777777777778,0.3611111111111111,0.08333333333333333,0.3611111111111111
91,1340,51.58444444444444,0.35555555555555557,0.4777777777777778,0.4111111111111111,0.08888888888888889,0.4444444444444444
92,1341,87.70361445783132,0.42168674698795183,0.42168674698795183,0.4819277108433735,0.04819277108433735,0.39759036144578314
93,1342,79.92083333333333,0.2916666666666667,0.4861111111111111,0.4305555555555556,0.05555555555555555,0.5277777777777778
94,1344,49.17654320987654,0.2839506172839506,0.5185185185185185,0.35802469135802467,0.09876543209876543,0.4444444444444444
95,1346,60.22222222222222,0.3888888888888889,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.5
96,1349,46.70975609756098,0.2682926829268293,0.5365853658536586,0.34146341463414637,0.12195121951219512,0.4878048780487805
97,1351,61.614615384615384,0.33076923076923076,0.5615384615384615,0.36153846153846153,0.08461538461538462,0.33076923076923076
98,1354,62.08271604938272,0.3333333333333333,0.49382716049382713,0.4074074074074074,0.07407407407407407,0.4074074074074074
99,1355,60.047916666666666,0.3541666666666667,0.4791666666666667,0.4166666666666667,0.0625,0.4166666666666667
100,1360,61.912837837837834,0.3581081081081081,0.4797297297297297,0.42567567567567566,0.08783783783783784,0.4189189189189189
101,1364,46.43162393162393,0.27635327635327633,0.4985754985754986,0.34472934472934474,0.13675213675213677,0.5128205128205128
102,1366,75.77049180327869,0.3770491803278688,0.45901639344262296,0.47540983606557374,0.06557377049180328,0.4262295081967213
103,1367,50.86086956521739,0.43478260869565216,0.4782608695652174,0.43478260869565216,0.08695652173913043,0.391304347826087
104,1368,62.60526315789474,0.3333333333333333,0.40350877192982454,0.49122807017543857,0.08771929824561403,0.5087719298245614
105,1370,59.39223300970874,0.3883495145631068,0.5194174757281553,0.36893203883495146,0.07766990291262135,0.3592233009708738
106,1373,80.06708860759494,0.35864978902953587,0.540084388185654,0.37130801687763715,0.0759493670886076,0.39662447257383965
107,1375,63.507471264367815,0.27011494252873564,0.6091954022988506,0.3218390804597701,0.06896551724137931,0.3333333333333333
108,1376,43.30199203187251,0.2908366533864542,0.5617529880478087,0.2868525896414343,0.13545816733067728,0.44223107569721115
109,1378,52.545945945945945,0.35135135135135137,0.5405405405405406,0.43243243243243246,0.05405405405405406,0.3783783783783784
110,1379,45.35,0.4,0.55,0.325,0.075,0.375
111,1420,46.36823652537938,0.1936159079016222,0.521193092621664,0.2668759811616955,0.19413919413919414,0.5829408686551544
112,1430,78.7267741935484,0.2709677419354839,0.4612903225806452,0.45161290322580644,0.07741935483870968,0.5516129032258065
113,1431,72.39496855345912,0.2830188679245283,0.4716981132075472,0.44025157232704404,0.06918238993710692,0.5094339622641509
114,1432,71.16342042755345,0.2375296912114014,0.5368171021377672,0.3515439429928741,0.09026128266033254,0.46318289786223277
115,1434,79.62083333333334,0.20833333333333334,0.5416666666666666,0.3333333333333333,0.08333333333333333,0.5416666666666666
116,1436,51.83448275862069,0.2206896551724138,0.5103448275862069,0.3448275862068966,0.11724137931034483,0.5379310344827586
117,1440,49.30833333333333,0.240625,0.5270833333333333,0.3072916666666667,0.13854166666666667,0.47708333333333336
118,1450,158.29776119402985,0.2574626865671642,0.44402985074626866,0.48880597014925375,0.05223880597014925,0.6660447761194029
119,1451,179.25863453815262,0.3373493975903614,0.39759036144578314,0.5461847389558233,0.040160642570281124,0.6867469879518072
120,1452,72.81696428571429,0.2767857142857143,0.4642857142857143,0.4642857142857143,0.05357142857142857,0.48214285714285715
121,1453,58.73642231443061,0.2300599354541263,0.5182111572153066,0.31996311664361454,0.1429230059935454,0.5145228215767634
122,1460,118.03632653061224,0.2816326530612245,0.4489795918367347,0.4816326530612245,0.05714285714285714,0.6061224489795919
123,1462,81.62766323024054,0.281786941580756,0.46219931271477666,0.43470790378006874,0.08075601374570447,0.5360824742268041
124,1463,79.8372681281619,0.2630691399662732,0.4839797639123103,0.433389544688027,0.0657672849915683,0.5227655986509275
125,1464,74.75623003194889,0.2747603833865815,0.49201277955271566,0.3929712460063898,0.09584664536741214,0.4984025559105431
126,1468,63.91788990825688,0.22935779816513763,0.45871559633027525,0.43577981651376146,0.0871559633027523,0.5275229357798165
127,1469,72.69116022099448,0.26519337016574585,0.46685082872928174,0.43646408839779005,0.08839779005524862,0.5386740331491713
128,1473,79.07067307692307,0.28365384615384615,0.4639423076923077,0.4375,0.08173076923076923,0.5192307692307693
129,1474,73.05887850467289,0.2803738317757009,0.4953271028037383,0.411214953271028,0.08411214953271028,0.48598130841121495
130,1475,53.4230607966457,0.21593291404612158,0.49056603773584906,0.3752620545073375,0.11740041928721175,0.5408805031446541
131,1501,70.49455164585699,0.2849035187287174,0.5039727582292849,0.38819523269012485,0.09194097616345062,0.49148694665153236
132,1503,102.84011976047904,0.33532934131736525,0.5089820359281437,0.40718562874251496,0.05389221556886228,0.437125748502994
133,1504,66.13106382978724,0.23404255319148937,0.5,0.3829787234042553,0.09787234042553192,0.4787234042553192
134,1505,114.33934426229509,0.30327868852459017,0.46311475409836067,0.4672131147540984,0.06147540983606557,0.48770491803278687
135,1506,61.37738095238095,0.30357142857142855,0.4880952380952381,0.3869047619047619,0.09523809523809523,0.4642857142857143
136,1507,79.46713395638629,0.2367601246105919,0.46105919003115264,0.4439252336448598,0.08411214953271028,0.5654205607476636
137,1510,59.54007633587786,0.22010178117048346,0.5610687022900763,0.2913486005089059,0.12468193384223919,0.4541984732824427
138,1515,65.43706896551724,0.2672413793103448,0.45689655172413796,0.4396551724137931,0.07758620689655173,0.5
139,1516,79.4472602739726,0.21689497716894976,0.45662100456621,0.4474885844748858,0.0776255707762557,0.5753424657534246
140,1518,105.54736842105264,0.26973684210526316,0.45394736842105265,0.4473684210526316,0.09868421052631579,0.6052631578947368
141,1519,114.20273224043716,0.23770491803278687,0.46174863387978143,0.45081967213114754,0.07103825136612021,0.6092896174863388
142,1520,95.95949685534592,0.2830188679245283,0.44150943396226416,0.4679245283018868,0.07421383647798742,0.6289308176100629
143,1521,73.1552,0.272,0.488,0.408,0.08,0.44
144,1522,83.0911111111111,0.26666666666666666,0.48333333333333334,0.4222222222222222,0.07777777777777778,0.55
145,1523,96.2626582278481,0.2879746835443038,0.4651898734177215,0.4525316455696203,0.06962025316455696,0.5537974683544303
146,1524,66.34378698224852,0.26627218934911245,0.4822485207100592,0.3994082840236686,0.09171597633136094,0.4940828402366864
147,1527,70.08533519553073,0.2639664804469274,0.5111731843575419,0.3743016759776536,0.09636871508379888,0.45251396648044695
148,1529,66.1574074074074,0.19135802469135801,0.4876543209876543,0.4012345679012346,0.09876543209876543,0.5555555555555556
149,1531,67.556,0.3,0.46,0.44,0.06,0.44
150,1532,127.25710659898478,0.2652284263959391,0.4581218274111675,0.4631979695431472,0.06472081218274112,0.6053299492385786
151,1534,82.77532894736842,0.24013157894736842,0.45394736842105265,0.4375,0.09539473684210527,0.5493421052631579
152,1535,59.743589743589745,0.24358974358974358,0.49145299145299143,0.3803418803418803,0.10683760683760683,0.4700854700854701
153,1536,99.62986301369862,0.25205479452054796,0.4904109589041096,0.4328767123287671,0.07123287671232877,0.5561643835616439
154,1537,60.024,0.248,0.552,0.328,0.104,0.392
155,1540,63.332646048109964,0.23367697594501718,0.5103092783505154,0.3711340206185567,0.10309278350515463,0.4879725085910653
156,1541,110.91043956043956,0.34065934065934067,0.44505494505494503,0.5054945054945055,0.04945054945054945,0.5274725274725275
157,1542,65.95478260869565,0.28695652173913044,0.48695652173913045,0.3826086956521739,0.11304347826086956,0.5217391304347826
158,1543,80.68490566037735,0.2240566037735849,0.4528301886792453,0.455188679245283,0.07783018867924528,0.6533018867924528
159,1545,115.86408566721582,0.2471169686985173,0.44920373421197146,0.46897309170785284,0.06260296540362438,0.6331685886875343
160,1550,44.292544378698224,0.1893491124260355,0.5124260355029586,0.2532544378698225,0.2165680473372781,0.5822485207100592
161,1560,85.98451327433628,0.17699115044247787,0.4823008849557522,0.40707964601769914,0.10176991150442478,0.6150442477876106
162,1562,61.50067567567567,0.2635135135135135,0.5084459459459459,0.3581081081081081,0.11486486486486487,0.4510135135135135
163,1564,93.71766109785203,0.29832935560859186,0.47255369928400953,0.4510739856801909,0.06205250596658711,0.5178997613365155
164,1566,90.6367816091954,0.2959770114942529,0.47126436781609193,0.4425287356321839,0.06896551724137931,0.514367816091954
165,1568,115.60180412371135,0.24484536082474226,0.45103092783505155,0.47164948453608246,0.05154639175257732,0.6211340206185567
166,1569,76.24379457917262,0.25677603423680456,0.48216833095577744,0.41797432239657634,0.08416547788873038,0.4992867332382311
167,1570,56.044606741573034,0.2393258426966292,0.5292134831460674,0.2966292134831461,0.15617977528089888,0.4786516853932584
168,1571,63.03665480427046,0.23487544483985764,0.4875444839857651,0.37722419928825623,0.11921708185053381,0.5498220640569395
169,1581,128.78502564102564,0.23384615384615384,0.44,0.4882051282051282,0.057435897435897436,0.6758974358974359
170,1583,80.20364583333334,0.3385416666666667,0.5,0.4010416666666667,0.07552083333333333,0.4427083333333333
171,1585,68.25441860465116,0.3023255813953488,0.4744186046511628,0.4186046511627907,0.09767441860465116,0.4604651162790698
172,1588,68.28921568627452,0.23921568627450981,0.5098039215686274,0.3588235294117647,0.10784313725490197,0.5490196078431373
173,1590,106.2935064935065,0.2597402597402597,0.461038961038961,0.47186147186147187,0.05844155844155844,0.564935064935065
174,1602,61.04693520140105,0.2609457092819615,0.5341506129597198,0.3266199649737303,0.12609457092819615,0.5140105078809106
175,1603,42.03724066390041,0.1607883817427386,0.5373443983402489,0.241701244813278,0.20020746887966806,0.5985477178423236
176,1604,47.9337726523888,0.17792421746293247,0.5617792421746294,0.23833058758923667,0.18066996155958265,0.5337726523887973
177,1605,45.16461916461917,0.15806715806715807,0.5315315315315315,0.21703521703521703,0.2325962325962326,0.6633906633906634
178,1606,60.97548928238584,0.23578751164958062,0.5657036346691519,0.28611369990680335,0.12954333643988816,0.4575955265610438
179,1607,43.015277777777776,0.14583333333333334,0.5578703703703703,0.21064814814814814,0.20601851851851852,0.5763888888888888
180,1608,45.35888888888889,0.09444444444444444,0.6444444444444445,0.1388888888888889,0.2111111111111111,0.5722222222222222
181,1609,79.1687417218543,0.247682119205298,0.5682119205298013,0.27549668874172184,0.1390728476821192,0.4900662251655629
182,1610,30.843681917211327,0.09694989106753812,0.5490196078431373,0.1644880174291939,0.2679738562091503,0.7004357298474946
183,1611,53.6991452991453,0.19658119658119658,0.49572649572649574,0.3418803418803419,0.15384615384615385,0.5128205128205128
184,1612,93.37136752136752,0.3034188034188034,0.46153846153846156,0.45726495726495725,0.0641025641025641,0.5641025641025641
185,1701,101.22547281323877,0.2966903073286052,0.48936170212765956,0.42671394799054374,0.06264775413711583,0.4852245862884161
186,1702,59.42173366834171,0.1878140703517588,0.5445979899497487,0.3008793969849246,0.12688442211055276,0.5213567839195979
187,1718,99.6,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.6666666666666666
188,1719,137.04392857142858,0.25357142857142856,0.48214285714285715,0.45,0.05357142857142857,0.5714285714285714
189,1720,151.5309659090909,0.26136363636363635,0.41571969696969696,0.5142045454545454,0.05587121212121212,0.7234848484848485
190,1721,101.4133909287257,0.2580993520518359,0.4719222462203024,0.4427645788336933,0.06371490280777538,0.5464362850971922
191,1730,149.13400576368875,0.3126801152737752,0.4553314121037464,0.4711815561959654,0.056195965417867436,0.6181556195965417
192,1731,68.76835443037974,0.0,0.26582278481012656,0.6582278481012658,0.08860759493670886,1.3037974683544304
193,1740,168.1043137254902,0.27058823529411763,0.3843137254901961,0.5568627450980392,0.043137254901960784,0.7294117647058823
194,1741,263.5516,0.352,0.4,0.548,0.032,0.672
195,1742,318.80647727272725,0.3715909090909091,0.44886363636363635,0.48977272727272725,0.045454545454545456,0.6295454545454545
196,1745,97.5923076923077,0.23076923076923078,0.5769230769230769,0.38461538461538464,0.07692307692307693,0.38461538461538464
197,1746,133.37892503536068,0.28995756718529,0.42715700141442714,0.5063649222065064,0.05374823196605375,0.6746817538896747
198,1747,84.81006493506493,0.2597402597402597,0.4935064935064935,0.41883116883116883,0.07467532467532467,0.564935064935065
199,1748,185.36927784577725,0.2252141982864137,0.40636474908200737,0.5250917992656059,0.05507955936352509,0.762545899632803
200,1749,78.30180608365019,0.2785171102661597,0.5123574144486692,0.3925855513307985,0.07604562737642585,0.4610266159695818
201,1752,74.32623666343356,0.22744907856450047,0.523278370514064,0.3569350145489816,0.09602327837051407,0.48739088263821534
202,1754,81.05497287522604,0.27486437613019893,0.5117540687160941,0.3960216998191682,0.0759493670886076,0.4864376130198915
203,1756,118.27805642633228,0.25705329153605017,0.44200626959247646,0.47962382445141066,0.06269592476489028,0.6018808777429467
204,1757,71.41094941094941,0.24601524601524602,0.4968814968814969,0.38461538461538464,0.09563409563409564,0.5128205128205128
205,1760,125.5063687150838,0.27150837988826815,0.482122905027933,0.4452513966480447,0.05251396648044693,0.5614525139664804
206,1770,441.73980582524274,0.3058252427184466,0.4174757281553398,0.5097087378640777,0.038834951456310676,0.7330097087378641
207,1772,250.22966804979254,0.24481327800829875,0.42946058091286304,0.5103734439834025,0.04564315352697095,0.7157676348547718
208,1773,353.5300341296928,0.4641638225255973,0.45051194539249145,0.49146757679180886,0.04778156996587031,0.4778156996587031
209,1775,143.5440340909091,0.3039772727272727,0.4147727272727273,0.5255681818181818,0.04261363636363636,0.625
210,1776,266.1159904534606,0.2720763723150358,0.38066825775656327,0.5656324582338902,0.0405727923627685,0.8126491646778043
211,1778,306.2486918604651,0.3313953488372093,0.41569767441860467,0.5218023255813954,0.04796511627906977,0.6700581395348837
212,1801,78.27032967032967,0.26144688644688646,0.559981684981685,0.3415750915750916,0.07692307692307693,0.4194139194139194
213,1803,100.56624441132638,0.2906110283159464,0.4880774962742176,0.4366616989567809,0.06035767511177347,0.5208643815201193
214,1810,186.63935718617344,0.2662219526986052,0.43480897513644634,0.49060036385688294,0.058823529411764705,0.6840509399636143
215,1821,77.84892473118279,0.24551971326164876,0.5101553166069295,0.4014336917562724,0.06989247311827956,0.48446833930704897
216,1824,126.0291233283804,0.29049034175334326,0.4702823179791976,0.4539375928677563,0.060178306092124816,0.5475482912332839
217,1826,70.24888628370458,0.24325908558030482,0.5164126611957796,0.35873388042203985,0.10609613130128957,0.5146541617819461
218,1827,125.67619047619047,0.25,0.4583333333333333,0.4880952380952381,0.041666666666666664,0.6190476190476191
219,1830,58.44104938271605,0.21373456790123457,0.5439814814814815,0.2924382716049383,0.14351851851851852,0.5
220,1832,56.415776699029124,0.2022653721682848,0.5364077669902912,0.28317152103559873,0.16181229773462782,0.5493527508090615
221,1833,108.07440758293839,0.27014218009478674,0.44075829383886256,0.4834123222748815,0.06398104265402843,0.6018957345971564
222,1834,84.99252873563218,0.3017241379310345,0.45977011494252873,0.45689655172413796,0.06896551724137931,0.514367816091954
223,1835,70.19214659685863,0.2356020942408377,0.5287958115183246,0.331151832460733,0.12041884816753927,0.5039267015706806
224,1840,28.754826254826256,0.0888030888030888,0.528957528957529,0.13127413127413126,0.3204633204633205,0.6833976833976834
225,1841,30.012916165262737,0.09546730846369836,0.5150421179302046,0.1532290413156839,0.31327717609306055,0.7420778178900923
226,1843,38.47937088514996,0.12801755669348938,0.5186539868324799,0.1872713972201902,0.274323335771763,0.6737381126554499
227,1844,62.02808320950966,0.23328380386329867,0.5148588410104011,0.32429420505200596,0.1426448736998514,0.5393759286775631
228,1845,129.92654867256638,0.2627637848876787,0.4771953710006807,0.4247787610619469,0.08304969366916269,0.617426820966644
229,1850,41.55214564369311,0.14174252275682706,0.5461638491547465,0.20806241872561768,0.22496749024707413,0.6527958387516255
230,1851,46.32213788741303,0.13978494623655913,0.5243516761543326,0.23086654016445288,0.22896900695762176,0.6413662239089184
231,1852,54.69460390355913,0.17106773823191734,0.5665901262916189,0.23421354764638347,0.18082663605051666,0.5407577497129736
232,1854,45.79543103448276,0.1560344827586207,0.5577586206896552,0.23620689655172414,0.1870689655172414,0.5784482758620689
233,1860,79.25609065155807,0.28895184135977336,0.49291784702549574,0.40226628895184136,0.07932011331444759,0.49008498583569404
234,1862,80.52456479690522,0.23597678916827852,0.5106382978723404,0.3965183752417795,0.07543520309477757,0.4584139264990329
235,1863,79.48891170431212,0.2792607802874743,0.5277207392197125,0.3675564681724846,0.09034907597535935,0.4804928131416838
236,1864,126.65622641509434,0.2641509433962264,0.4779874213836478,0.45534591194968554,0.050314465408805034,0.5735849056603773
237,1867,128.9475743348983,0.30203442879499215,0.46557120500782473,0.47104851330203446,0.050078247261345854,0.6009389671361502
238,1876,81.4154309825196,0.27908378541289935,0.5183845690174804,0.4002411091018686,0.06329113924050633,0.4478601567209162
239,1879,91.34256651017215,0.24100156494522693,0.47730829420970267,0.42566510172143973,0.08294209702660407,0.5477308294209703
240,1880,97.62661004953999,0.2802547770700637,0.5208775654635527,0.4019815994338287,0.06086341118188252,0.47770700636942676
241,1886,138.66039689387404,0.2450388265746333,0.42105263157894735,0.5176876617773943,0.04918032786885246,0.7187230371009491
242,1887,92.5351440329218,0.24938271604938272,0.48559670781893005,0.4419753086419753,0.05843621399176955,0.5374485596707819
243,1890,249.25283381364073,0.29586935638808837,0.414985590778098,0.5235350624399616,0.04610951008645533,0.765609990393852
244,1901,37.6178947368421,0.12631578947368421,0.6,0.14736842105263157,0.24210526315789474,0.5263157894736842
245,1902,40.229775784753365,0.14618834080717488,0.5349775784753363,0.21345291479820627,0.2358744394618834,0.684304932735426
246,1904,61.7770538243626,0.24834749763928235,0.5184135977337111,0.3286118980169972,0.13408876298394712,0.5288007554296507
247,1905,43.10723076923077,0.1476923076923077,0.5207692307692308,0.2423076923076923,0.22076923076923077,0.6823076923076923
248,1906,72.15457581830327,0.2818971275885104,0.5317301269205077,0.36072144288577157,0.08617234468937876,0.43420173680694724
249,1907,162.98928571428573,0.3253968253968254,0.4708994708994709,0.43386243386243384,0.07671957671957672,0.5343915343915344
250,1908,118.34635416666667,0.4166666666666667,0.5260416666666666,0.390625,0.0625,0.3229166666666667
251,1913,81.95135440180587,0.26636568848758463,0.5270880361173815,0.3656884875846501,0.09142212189616253,0.45711060948081267
252,1915,92.23529990167158,0.2831858407079646,0.5363815142576205,0.36774827925270404,0.07620452310717797,0.4488692232055064
253,1921,228.06419437340153,0.28388746803069054,0.4092071611253197,0.5370843989769821,0.03836317135549872,0.6751918158567775
254,1922,112.63333333333334,0.3273809523809524,0.4523809523809524,0.48214285714285715,0.047619047619047616,0.5059523809523809
255,1923,86.20214909335124,0.30691739422431163,0.5245130960376091,0.3781061114842176,0.07991940899932841,0.4620550705171256
256,1929,128.2391304347826,0.30978260869565216,0.5,0.42391304347826086,0.05434782608695652,0.5434782608695652
257,1930,80.13418134377038,0.33007175472928896,0.542726679712981,0.3594259621656882,0.08023483365949119,0.38095238095238093
258,1938,106.0299052774019,0.36129905277401897,0.5155615696887687,0.4059539918809202,0.058186738836265225,0.42354533152909335
259,1940,160.7854961832061,0.3190839694656489,0.45190839694656487,0.48396946564885496,0.051908396946564885,0.6152671755725191
260,1944,304.7936329588015,0.39325842696629215,0.4606741573033708,0.45692883895131087,0.0599250936329588,0.5655430711610487
261,1945,185.05766283524903,0.3553639846743295,0.460727969348659,0.45881226053639845,0.06130268199233716,0.5823754789272031
262,1949,124.41584821428572,0.3013392857142857,0.4888392857142857,0.44419642857142855,0.05133928571428571,0.5513392857142857
263,1950,125.0224318658281,0.3469601677148847,0.5220125786163522,0.39937106918238996,0.05870020964360587,0.4643605870020964
264,1951,158.47736842105263,0.3894736842105263,0.48947368421052634,0.4631578947368421,0.042105263157894736,0.42105263157894735
265,1952,65.21031578947368,0.31157894736842107,0.5642105263157895,0.3263157894736842,0.0863157894736842,0.36210526315789476
266,1960,68.25225352112676,0.3147887323943662,0.5345070422535211,0.35845070422535213,0.0897887323943662,0.42746478873239435
267,1966,100.23480519480519,0.4649350649350649,0.5168831168831168,0.4077922077922078,0.05194805194805195,0.34025974025974026
268,1969,100.60539682539682,0.2984126984126984,0.46984126984126984,0.4603174603174603,0.06666666666666667,0.5047619047619047
269,1970,63.616446208112876,0.23368606701940034,0.5908289241622575,0.2742504409171076,0.11507936507936507,0.390652557319224
270,1982,159.56109510086455,0.28530259365994237,0.4207492795389049,0.5187319884726225,0.04899135446685879,0.6685878962536023
271,1983,167.28971061093247,0.33762057877813506,0.42443729903536975,0.5241157556270096,0.04180064308681672,0.639871382636656
272,1984,198.87783783783783,0.31351351351351353,0.4486486486486487,0.5081081081081081,0.03783783783783784,0.6810810810810811
273,1985,147.56255506607928,0.32599118942731276,0.42290748898678415,0.5198237885462555,0.048458149779735685,0.5682819383259912
274,2019,72.8884703196347,0.2420091324200913,0.5045662100456622,0.3949771689497717,0.0821917808219178,0.4920091324200913
275,2021,129.54341666666667,0.2925,0.48833333333333334,0.4066666666666667,0.08333333333333333,0.5625
276,2025,285.0390862944162,0.3248730964467005,0.4289340101522843,0.49746192893401014,0.05583756345177665,0.7233502538071066
277,2026,129.58339594290007,0.290007513148009,0.5251690458302029,0.37640871525169045,0.07738542449286251,0.4755822689706987
278,2030,525.012323943662,0.30633802816901406,0.40492957746478875,0.5387323943661971,0.035211267605633804,0.7852112676056338
